score_qstamp,qstamp,measure,beat,729208_tstamp,484062_tstamp,736777_tstamp
716.25,716.25,359,1.25,554.7141,648.2541,705.3541
716.5,716.5,359,1.5,554.8591,648.4391,705.4991
716.75,716.75,359,1.75,554.9841,648.6082,705.8041
717.0,717.0,359,2.0,555.1691,648.8073,705.9964
717.25,717.25,359,2.25,555.2941,649.0741,706.1741
717.5,717.5,359,2.5,555.5791,649.1991,706.4391
717.75,717.75,359,2.75,555.7841,649.3923,706.6523
718.0,718.0,360,1.0,555.9382,649.5491,706.9255
718.25,718.25,360,1.25,556.1282,649.8141,707.0941
718.5,718.5,360,1.5,556.2791,650.0191,707.3391
718.75,718.75,360,1.75,556.5323,650.2882,707.5964
719.0,719.0,360,2.0,556.6891,650.4382,707.8491
719.25,719.25,360,2.25,556.8341,650.6741,707.9741
719.5,719.5,360,2.5,557.0591,650.9191,708.1791
719.75,719.75,360,2.75,557.2723,651.0723,708.4164
720.0,720.0,361,1.0,557.5491,651.2891,708.6291
720.25,720.25,361,1.25,557.6741,651.4541,708.8364
720.5,720.5,361,1.5,557.8591,651.6791,708.9991
720.75,720.75,361,1.75,558.0241,651.9041,709.2641
721.0,721.0,361,2.0,558.1891,652.0691,709.5091
721.25,721.25,361,2.25,558.3682,652.1941,709.6882
721.5,721.5,361,2.5,558.5791,652.3191,709.8391
721.75,721.75,361,2.75,558.8641,652.7764,710.1441
722.0,722.0,362,1.0,558.9891,652.9491,710.3091
722.25,722.25,362,1.25,559.2141,653.2741,710.5741
722.5,722.5,362,1.5,559.3591,653.6191,710.8182
722.75,722.75,362,1.75,559.7082,653.7441,711.1082
723.0,723.0,362,2.0,559.8891,653.8691,711.2673
723.25,723.25,362,2.25,560.0341,654.0141,711.4341
723.5,723.5,362,2.5,560.1973,654.2373,711.6764
723.75,723.75,362,2.75,560.4641,654.6723,712.0441
724.0,724.0,363,1.0,560.8291,654.9091,712.1691
724.25,724.25,363,1.25,560.9541,655.0541,712.2941
724.5,724.5,363,1.5,561.0791,655.1791,712.6591
724.75,724.75,363,1.75,561.2364,655.3841,712.8641
725.0,725.0,363,2.0,561.4091,655.5873,713.0982
725.25,725.25,363,2.25,561.5882,655.7941,713.2341
725.5,725.5,363,2.5,561.7982,655.9991,713.4391
725.75,725.75,363,2.75,562.0282,656.2364,713.6964
726.0,726.0,364,1.0,562.2164,656.4455,713.8691
726.25,726.25,364,1.25,562.3741,656.6141,714.1141
726.5,726.5,364,1.5,562.6191,656.8191,714.3191
726.75,726.75,364,1.75,562.8841,657.0323,714.5441
727.0,727.0,364,2.0,563.0491,657.2473,714.7364
727.25,727.25,364,2.25,563.2141,657.4341,714.9682
727.5,727.5,364,2.5,563.3391,657.6191,715.0991
727.75,727.75,364,2.75,563.5123,657.8641,715.3723
728.0,728.0,365,1.0,563.7764,658.0673,715.6273
728.25,728.25,365,1.25,564.0341,658.3941,715.8741
728.5,728.5,365,1.5,564.1591,658.5191,715.9991
728.75,728.75,365,1.75,564.3241,658.7441,716.2641
729.0,729.0,365,2.0,564.5891,658.8891,716.4291
729.25,729.25,365,2.25,564.7541,659.0623,716.6223
729.5,729.5,365,2.5,564.9191,659.2991,716.8982
729.75,729.75,365,2.75,565.1241,659.4641,717.1282
730.0,730.0,366,1.0,565.3091,659.7182,717.3273
730.25,730.25,366,1.25,565.4941,659.8941,717.4741
730.5,730.5,366,1.5,565.6391,660.0791,717.7982
730.75,730.75,366,1.75,565.8482,660.3241,717.9641
731.0,731.0,366,2.0,566.0873,660.5146,718.1582
731.25,731.25,366,2.25,566.2541,660.6941,718.3882
731.5,731.5,366,2.5,566.4191,660.8991,718.5991
731.75,731.75,366,2.75,566.6805,661.0641,718.7641
732.0,732.0,367,1.0,566.9091,661.3091,718.9891
732.25,732.25,367,1.25,567.1741,661.4623,719.1741
732.5,732.5,367,1.5,567.2991,661.8791,719.4791
732.75,732.75,367,1.75,567.4241,662.0041,719.6841
733.0,733.0,367,2.0,567.6582,662.2091,719.9091
733.25,733.25,367,2.25,567.8682,662.3341,720.1141
733.5,733.5,367,2.5,568.0773,662.4782,720.3182
733.75,733.75,367,2.75,568.2082,662.7046,720.5964
734.0,734.0,368,1.0,568.4091,662.9491,720.7891
734.25,734.25,368,1.25,568.6341,663.0741,720.9141
734.5,734.5,368,1.5,568.7791,663.2991,721.1391
734.75,734.75,368,1.75,569.0441,663.5241,721.4241
735.0,735.0,368,2.0,569.2291,663.7091,721.6091
735.25,735.25,368,2.25,569.3823,663.8341,721.7941
735.5,735.5,368,2.5,569.6791,664.1191,721.9991
735.75,735.75,368,2.75,569.8241,664.3241,722.2482
736.0,736.0,369,1.0,569.9982,664.5091,722.5091
736.5,736.5,369,1.5,570.3791,664.9991,722.8764
736.875,736.875,369,1.875,570.7466,665.3466,723.2466
737.0,737.0,369,2.0,570.8091,665.4091,723.3382
738.0,738.0,370,1.0,571.6291,666.2891,724.2291
738.5,738.5,370,1.5,571.9991,666.7591,724.6791
738.875,738.875,370,1.875,572.2466,667.1066,725.0866
739.0,739.0,370,2.0,572.4491,667.2091,725.1491
740.0,740.0,371,1.0,573.3891,668.5875,726.2291
741.0,741.0,371,2.0,574.1439,669.4491,727.0783
741.5,741.5,371,2.5,574.6991,669.7391,727.7155
741.75,741.75,371,2.75,574.8241,669.8641,727.8641
742.0,742.0,372,1.0,574.9491,670.0528,728.1691
743.0,743.0,372,2.0,575.7873,671.1582,729.1491
744.0,744.0,373,1.0,576.5946,672.1128,730.0291
744.5,744.5,373,1.5,577.0146,672.5191,730.5391
744.875,744.875,373,1.875,577.3666,672.8866,730.9066
745.0,745.0,373,2.0,577.4291,672.9691,731.0891
746.0,746.0,374,1.0,578.1891,673.8491,731.9091
746.5,746.5,374,1.5,578.5582,674.2991,732.3982
746.875,746.875,374,1.875,578.8866,674.5266,732.8066
747.0,747.0,374,2.0,578.9691,674.7091,732.8691
748.0,748.0,375,1.0,579.9891,675.9091,734.0091
749.0,749.0,375,2.0,580.7273,676.8219,734.991
749.5,749.5,375,2.5,581.0573,677.3791,735.6191
749.75,749.75,375,2.75,581.3282,677.7323,735.7641
750.0,750.0,376,1.0,581.4691,677.8891,735.9291
751.0,751.0,376,2.0,582.3491,678.8982,736.9582
752.0,752.0,377,1.0,583.1491,680.0491,737.9291
752.5,752.5,377,1.5,584.1103,680.2991,738.4546
752.875,752.875,377,1.875,584.3266,680.8266,738.6466
753.0,753.0,377,2.0,584.3891,681.0347,738.7091
753.5,753.5,377,2.5,584.6391,681.4591,739.3928
753.875,753.875,377,2.875,584.8266,681.7266,739.8066
754.0,754.0,378,1.0,584.9073,681.8437,739.8691
754.5,754.5,378,1.5,585.3991,682.8791,740.1191
754.875,754.875,378,1.875,585.6066,683.0666,740.3066
755.0,755.0,378,2.0,585.7146,683.1291,740.3782
755.5,755.5,378,2.5,586.2591,683.3791,740.9764
755.875,755.875,378,2.875,586.5466,683.5666,741.1666
756.0,756.0,379,1.0,586.6091,683.6473,741.5585
756.5,756.5,379,1.5,586.8991,684.1391,742.5092
756.875,756.875,379,1.875,587.0866,684.3332,742.7066
757.0,757.0,379,2.0,587.1491,684.4637,742.7691
757.5,757.5,379,2.5,587.6191,684.8582,743.0991
757.875,757.875,379,2.875,587.8866,685.3066,743.4266
758.0,758.0,380,1.0,587.9491,685.5055,743.6382
758.5,758.5,380,1.5,588.5191,685.8591,744.2665
758.875,758.875,380,1.875,588.7066,686.0466,744.5666
759.0,759.0,380,2.0,588.7691,686.1091,744.6291
759.5,759.5,380,2.5,589.0191,686.3791,744.9182
759.875,759.875,380,2.875,589.2066,686.5666,745.1066
760.0,760.0,381,1.0,589.4147,686.6382,745.4603
760.25,760.25,381,1.25,589.8941,687.6541,745.9741
760.5,760.5,381,1.5,590.1191,687.8191,746.1946
760.75,760.75,381,1.75,590.3041,688.0764,746.4241
761.0,761.0,381,2.0,590.5091,688.2673,746.6691
761.25,761.25,381,2.25,590.7082,688.5223,746.8741
761.5,761.5,381,2.5,590.9155,688.7991,747.0946
761.75,761.75,381,2.75,591.1164,688.9523,747.3082
762.0,762.0,382,1.0,591.3291,689.1691,747.4891
762.25,762.25,382,1.25,591.5705,689.3482,747.7705
762.5,762.5,382,1.5,591.7391,689.5991,747.9382
762.75,762.75,382,1.75,591.9641,689.7923,748.1882
763.0,763.0,382,2.0,592.0891,690.0491,748.4491
763.25,763.25,382,2.25,592.2964,690.2941,748.6423
763.5,763.5,382,2.5,592.6555,690.5764,748.9982
763.75,763.75,382,2.75,592.7841,690.7641,749.1841
764.0,764.0,383,1.0,592.9691,690.9619,749.3091
764.25,764.25,383,1.25,593.1423,691.2023,749.5682
764.5,764.5,383,1.5,593.4892,691.3991,749.8791
764.75,764.75,383,1.75,593.6241,691.5682,750.0841
765.0,765.0,383,2.0,593.8073,691.8491,750.3382
765.25,765.25,383,2.25,593.9941,692.0941,750.5564
765.5,765.5,383,2.5,594.1191,692.3591,750.8364
765.75,765.75,383,2.75,594.2482,692.5523,751.0123
766.0,766.0,384,1.0,594.7091,692.7291,751.3691
766.25,766.25,384,1.25,594.8341,692.9941,751.5882
766.5,766.5,384,1.5,594.9591,693.1191,751.7773
766.75,766.75,384,1.75,595.1841,693.3723,752.0241
767.0,767.0,384,2.0,595.3091,693.6837,752.2491
767.25,767.25,384,2.25,595.5705,693.8941,752.5446
767.5,767.5,384,2.5,595.7591,694.0591,752.6991
767.75,767.75,384,2.75,595.9441,694.3641,752.8405
768.0,768.0,385,1.0,596.1091,694.4982,753.2164
768.25,768.25,385,1.25,596.2341,694.7328,753.3882
768.5,768.5,385,1.5,596.6083,694.9191,753.6373
768.75,768.75,385,1.75,596.7841,695.0887,753.8241
769.0,769.0,385,2.0,596.9782,695.4437,754.0491
769.25,769.25,385,2.25,597.2728,695.8141,754.3364
769.5,769.5,385,2.5,597.4391,695.9391,754.5755
769.75,769.75,385,2.75,597.5641,696.1241,754.8241
770.0,770.0,386,1.0,597.7491,696.2491,754.9491
770.25,770.25,386,1.25,598.0082,696.4541,755.2574
770.5,770.5,386,1.5,598.1582,696.6791,755.5373
770.75,770.75,386,1.75,598.4441,697.0241,755.7241
771.0,771.0,386,2.0,598.6691,697.2055,755.9491
771.25,771.25,386,2.25,598.7941,697.3741,756.1728
771.5,771.5,386,2.5,598.9591,697.5582,756.4728
771.75,771.75,386,2.75,599.1041,697.8441,756.7441
772.0,772.0,387,1.0,599.3491,698.0273,756.9891
772.5,772.5,387,1.5,599.8182,698.851,757.8829
772.75,772.75,387,1.75,599.9482,698.9841,758.0841
772.875,772.875,387,1.875,600.0266,699.0466,758.1466
773.0,773.0,387,2.0,600.1819,699.1091,758.2091
773.25,773.25,387,2.25,600.3941,699.2341,758.3341
773.5,773.5,387,2.5,600.5573,699.3591,758.4591
773.75,773.75,387,2.75,600.6841,699.5646,758.8041
774.0,774.0,388,1.0,601.0091,699.8473,758.9291
774.5,774.5,388,1.5,601.2591,700.1191,759.1791
774.75,774.75,388,1.75,601.5841,700.2441,759.3041
774.875,774.875,388,1.875,601.6666,700.3066,759.3666
775.0,775.0,388,2.0,601.9183,700.5966,759.7476
775.25,775.25,388,2.25,602.1941,700.9941,760.2541
775.5,775.5,388,2.5,602.3191,701.1191,760.3791
775.75,775.75,388,2.75,602.4482,701.2441,760.5241
776.0,776.0,389,1.0,602.6255,701.3691,760.7891
776.5,776.5,389,1.5,602.9573,702.0391,761.3591
776.75,776.75,389,1.75,603.2041,702.1641,761.4841
776.875,776.875,389,1.875,603.2666,702.2266,761.5466
777.0,777.0,389,2.0,603.3291,702.4438,761.6091
777.25,777.25,389,2.25,603.5541,702.7541,761.7741
777.5,777.5,389,2.5,603.8973,702.8791,762.2791
777.75,777.75,389,2.75,604.1441,703.0241,762.4041
778.0,778.0,390,1.0,604.2782,703.1691,762.5291
778.5,778.5,390,1.5,604.6191,703.4591,763.1982
778.75,778.75,390,1.75,604.7441,703.6641,763.3241
778.875,778.875,390,1.875,604.8066,703.7266,763.4066
779.0,779.0,390,2.0,604.9237,703.9984,763.5237
779.25,779.25,390,2.25,605.1141,704.3941,763.7141
779.5,779.5,390,2.5,605.3191,704.6591,763.9191
779.75,779.75,390,2.75,605.4769,704.8682,764.2441
780.0,780.0,391,1.0,605.7473,705.0564,764.3964
780.5,780.5,391,1.5,606.2591,705.6382,765.0591
780.75,780.75,391,1.75,606.4441,705.7641,765.2041
780.875,780.875,391,1.875,606.5066,705.8466,765.2666
781.0,781.0,391,2.0,606.5691,705.991,765.4292
781.25,781.25,391,2.25,606.6941,706.2141,765.6741
781.5,781.5,391,2.5,606.8391,706.3391,765.7991
781.75,781.75,391,2.75,607.0841,706.4841,765.9241
782.0,782.0,392,1.0,607.2091,706.7947,766.0491
782.5,782.5,392,1.5,607.5555,707.2191,766.3391
782.75,782.75,392,1.75,607.6841,707.4041,766.4641
782.875,782.875,392,1.875,607.7466,707.4666,766.5266
783.0,783.0,392,2.0,607.982,707.6747,766.6346
783.25,783.25,392,2.25,608.3141,707.9741,767.5341
783.5,783.5,392,2.5,608.4391,708.0991,767.6591
783.75,783.75,392,2.75,608.5641,708.2241,767.8841
784.0,784.0,393,1.0,608.7491,708.4401,768.0091
784.5,784.5,393,1.5,609.0791,708.7991,768.2791
784.75,784.75,393,1.75,609.2441,708.9241,768.5241
784.875,784.875,393,1.875,609.3466,708.9932,768.5866
785.0,785.0,393,2.0,609.4819,709.2638,768.8129
785.25,785.25,393,2.25,609.6941,709.5941,769.1341
785.5,785.5,393,2.5,609.8791,709.8391,769.2591
785.75,785.75,393,2.75,610.3041,710.1441,769.5682
786.0,786.0,394,1.0,610.4291,710.3419,769.922
786.5,786.5,394,1.5,610.7191,710.6991,770.4191
786.75,786.75,394,1.75,610.8641,710.8441,770.5441
786.875,786.875,394,1.875,610.9266,710.9066,770.6066
787.0,787.0,394,2.0,611.0073,711.0692,770.7146
787.25,787.25,394,2.25,611.2141,711.3141,770.8941
787.5,787.5,394,2.5,611.4391,711.5791,771.1191
787.75,787.75,394,2.75,611.6205,711.7723,771.3641
788.0,788.0,395,1.0,611.8491,711.9564,771.5437
788.25,788.25,395,1.25,612.0141,712.2541,771.9541
788.5,788.5,395,1.5,612.1791,712.3791,772.0791
788.75,788.75,395,1.75,612.3287,712.5241,772.2405
788.875,788.875,395,1.875,612.5066,712.7132,772.3666
789.0,789.0,395,2.0,612.6273,712.8619,772.4291
789.25,789.25,395,2.25,612.7941,713.0741,772.6941
789.5,789.5,395,2.5,612.9391,713.2791,772.8191
789.75,789.75,395,2.75,613.121,713.5041,773.1005
790.0,790.0,396,1.0,613.3891,713.6382,773.2891
790.25,790.25,396,1.25,613.5541,713.9941,773.4341
790.5,790.5,396,1.5,613.7391,714.1391,773.5591
790.75,790.75,396,1.75,613.9482,714.3323,774.1041
790.875,790.875,396,1.875,614.0266,714.4466,774.1666
791.0,791.0,396,2.0,614.1164,714.5364,774.2291
791.25,791.25,396,2.25,614.2741,714.6941,774.4341
791.5,791.5,396,2.5,614.5991,715.1573,774.5591
791.75,791.75,396,2.75,614.7241,715.2841,774.7641
792.0,792.0,397,1.0,614.8491,715.4273,774.9528
792.25,792.25,397,1.25,615.0541,715.6341,775.4082
792.5,792.5,397,1.5,615.1791,715.7791,775.5391
792.75,792.75,397,1.75,615.3041,716.0241,775.7523
792.875,792.875,397,1.875,615.4866,716.1198,775.8466
793.0,793.0,397,2.0,615.6237,716.2473,775.9819
793.25,793.25,397,2.25,615.8141,716.4941,776.2541
793.5,793.5,397,2.5,615.9391,716.6191,776.3791
793.75,793.75,397,2.75,616.0846,716.9005,776.6164
794.0,794.0,398,1.0,616.3382,717.0982,776.7891
794.25,794.25,398,1.25,616.5541,717.3341,776.9941
794.5,794.5,398,1.5,616.6791,717.4991,777.2791
794.75,794.75,398,1.75,617.1241,717.7241,777.6041
794.875,794.875,398,1.875,617.1866,717.8332,777.6666
795.0,795.0,398,2.0,617.2582,717.9091,777.7382
795.125,795.125,398,2.125,617.3316,718.0116,777.8116
795.25,795.25,398,2.25,617.3941,718.0741,777.9446
795.375,795.375,398,2.375,617.4566,718.2566,778.0966
795.5,795.5,398,2.5,617.5191,718.3191,778.1591
795.625,795.625,398,2.625,617.6616,718.6416,778.2816
795.75,795.75,398,2.75,617.7241,718.7041,778.3441
795.875,795.875,398,2.875,617.7866,718.7666,778.4066
796.0,796.0,399,1.0,617.8673,718.8655,778.5692
796.125,796.125,399,1.125,617.9716,718.9716,778.7716
796.25,796.25,399,1.25,618.0341,719.0341,778.8482
796.375,796.375,399,1.375,618.3766,719.1366,779.5166
796.5,796.5,399,1.5,618.4391,719.1991,779.5791
796.625,796.625,399,1.625,618.5016,719.2616,779.6416
796.75,796.75,399,1.75,618.5641,719.3282,779.7041
796.875,796.875,399,1.875,618.6266,719.4066,779.7666
797.0,797.0,399,2.0,618.6891,719.4873,779.8291
797.125,797.125,399,2.125,618.7516,719.5716,779.8916
797.25,797.25,399,2.25,618.8141,719.6541,779.9541
797.375,797.375,399,2.375,619.0366,720.0566,780.0166
797.5,797.5,399,2.5,619.0991,720.1191,780.0791
797.625,797.625,399,2.625,619.1616,720.1816,780.1416
797.75,797.75,399,2.75,619.2241,720.2564,780.2041
797.875,797.875,399,2.875,619.2866,720.3732,780.2732
798.0,798.0,400,1.0,619.3491,720.4582,780.3946
798.125,798.125,400,1.125,619.5316,720.6316,781.0516
798.25,798.25,400,1.25,619.5941,720.6941,781.1682
798.375,798.375,400,1.375,619.7566,720.8766,781.2366
798.5,798.5,400,1.5,619.8191,720.9391,781.2991
798.625,798.625,400,1.625,619.8816,721.0416,781.3616
798.75,798.75,400,1.75,619.9441,721.1123,781.4241
798.875,798.875,400,1.875,620.0066,721.2066,781.4866
799.0,799.0,400,2.0,620.1728,721.3237,781.5491
799.125,799.125,400,2.125,620.3116,721.4516,781.6116
799.25,799.25,400,2.25,620.3741,721.5141,781.6741
799.375,799.375,400,2.375,620.5166,721.5966,781.7366
799.5,799.5,400,2.5,620.5791,721.6591,781.7991
799.625,799.625,400,2.625,620.6416,721.8816,781.8632
799.75,799.75,400,2.75,620.7246,721.9441,782.0441
799.875,799.875,400,2.875,620.8666,722.1066,782.1066
800.0,800.0,401,1.0,620.9291,722.1691,782.1964
800.125,800.125,401,1.125,621.0832,722.2316,782.5316
800.25,800.25,401,1.25,621.2364,722.2941,782.6341
800.375,800.375,401,1.375,621.3864,722.4366,782.9166
800.5,800.5,401,1.5,621.4591,722.6582,782.9991
800.625,800.625,401,1.625,621.6416,722.7464,783.0816
800.75,800.75,401,1.75,621.7041,722.8723,783.1441
800.875,800.875,401,1.875,621.7666,722.9666,783.2264
801.0,801.0,401,2.0,621.8291,723.0291,783.3291
801.125,801.125,401,2.125,621.8916,723.1716,783.3916
801.25,801.25,401,2.25,621.9541,723.2341,783.4541
801.375,801.375,401,2.375,622.0166,723.3366,783.5166
801.5,801.5,401,2.5,622.0791,723.4573,783.5791
801.625,801.625,401,2.625,622.1816,723.6016,783.7416
801.75,801.75,401,2.75,622.2441,723.6641,783.8241
801.875,801.875,401,2.875,622.3198,723.8332,783.8866
802.0,802.0,402,1.0,622.4091,723.9091,783.9673
802.125,802.125,402,1.125,622.5296,723.9916,784.0516
802.25,802.25,402,1.25,622.8905,724.261,784.2341
802.375,802.375,402,1.375,622.9966,724.4166,784.2966
802.5,802.5,402,1.5,623.0591,724.4791,784.5164
802.625,802.625,402,1.625,623.1816,724.5416,784.6816
802.75,802.75,402,1.75,623.2441,724.6041,784.7441
802.875,802.875,402,1.875,623.3066,724.6666,784.8066
803.0,803.0,402,2.0,623.3691,724.7291,784.9055
803.125,803.125,402,2.125,623.4316,724.8032,785.0116
803.25,803.25,402,2.25,623.4941,724.8741,785.0741
803.375,803.375,402,2.375,623.5566,725.023,785.1366
803.5,803.5,402,2.5,623.6382,725.0991,785.2964
803.625,803.625,402,2.625,623.928,725.2216,785.4616
803.75,803.75,402,2.75,624.1364,725.2882,785.5241
803.875,803.875,402,2.875,624.2598,725.4328,785.6664
804.0,804.0,403,1.0,624.3491,725.5891,785.7691
804.125,804.125,403,1.125,624.4116,725.7716,785.8716
804.25,804.25,403,1.25,624.4741,725.8482,785.9741
804.375,804.375,403,1.375,624.5366,725.9166,786.1064
804.5,804.5,403,1.5,624.5991,726.0182,786.1991
804.625,804.625,403,1.625,624.6816,726.0816,786.2632
804.75,804.75,403,1.75,624.7841,726.3041,786.4964
804.875,804.875,403,1.875,624.8466,726.3666,786.6132
805.0,805.0,403,2.0,624.9091,726.4891,786.6891
805.125,805.125,403,2.125,624.9716,726.5516,786.7516
805.25,805.25,403,2.25,625.0341,726.6482,786.8141
805.375,805.375,403,2.375,625.0966,726.7166,786.8766
805.5,805.5,403,2.5,625.1791,726.8591,786.9982
805.625,805.625,403,2.625,625.2448,726.9816,787.3016
805.75,805.75,403,2.75,625.3441,727.1364,787.3641
805.875,805.875,403,2.875,625.4066,727.2466,787.4266
806.0,806.0,404,1.0,625.4691,727.3091,787.4891
806.125,806.125,404,1.125,625.5316,727.4516,787.6516
806.25,806.25,404,1.25,625.6141,727.5541,787.7141
806.375,806.375,404,1.375,625.8894,727.6166,787.843
806.5,806.5,404,1.5,626.0382,727.7564,788.0146
806.625,806.625,404,1.625,626.1616,727.8448,788.0816
806.75,806.75,404,1.75,626.2241,727.9441,788.1441
806.875,806.875,404,1.875,626.3262,728.086,788.2862
807.0,807.0,404,2.0,626.4691,728.2691,788.4291
807.125,807.125,404,2.125,626.5316,728.3316,788.4916
807.25,807.25,404,2.25,626.5941,728.3941,788.5541
807.375,807.375,404,2.375,626.7166,728.4566,788.7064
807.5,807.5,404,2.5,626.7991,728.6173,788.7991
807.625,807.625,404,2.625,626.8664,728.6816,788.9216
807.75,807.75,404,2.75,626.9841,728.7646,788.9882
807.875,807.875,404,2.875,627.0664,728.9264,789.1598
808.0,808.0,405,1.0,627.1691,729.0291,789.2491
808.125,808.125,405,1.125,627.4116,729.2824,789.3748
808.25,808.25,405,1.25,627.5482,729.4541,789.6046
808.375,808.375,405,1.375,627.6532,729.5732,789.9366
808.5,808.5,405,1.5,627.7582,729.6791,789.9991
808.625,808.625,405,1.625,627.8216,729.7416,790.0616
808.75,808.75,405,1.75,627.9041,729.8041,790.1241
808.875,808.875,405,1.875,627.9666,729.8666,790.2266
809.0,809.0,405,2.0,628.0291,729.9291,790.2891
809.125,809.125,405,2.125,628.0916,729.9916,790.3516
809.25,809.25,405,2.25,628.1741,730.1341,790.4341
809.375,809.375,405,2.375,628.2366,730.1966,790.4966
809.5,809.5,405,2.5,628.4146,730.3191,790.5591
809.625,809.625,405,2.625,628.5248,730.5064,790.6296
809.75,809.75,405,2.75,628.6241,730.6282,790.7841
809.875,809.875,405,2.875,628.6866,730.8194,790.9266
810.0,810.0,406,1.0,628.7491,730.9891,790.9982
810.125,810.125,406,1.125,628.8348,731.3316,791.0916
810.25,810.25,406,1.25,628.9705,731.3941,791.2282
810.375,810.375,406,1.375,629.0766,731.4566,791.2966
810.5,810.5,406,1.5,629.1982,731.5191,791.4173
810.625,810.625,406,1.625,629.3328,731.5816,791.5016
810.75,810.75,406,1.75,629.5841,731.6441,791.7041
810.875,810.875,406,1.875,629.6466,731.7066,791.7864
811.0,811.0,406,2.0,629.7091,731.7691,791.8891
811.125,811.125,406,2.125,629.7716,731.8316,791.9516
811.25,811.25,406,2.25,629.8341,731.8941,792.1882
811.375,811.375,406,2.375,629.8966,731.9566,792.2566
811.5,811.5,406,2.5,629.9591,732.1191,792.3191
811.625,811.625,406,2.625,630.0816,732.2048,792.3816
811.75,811.75,406,2.75,630.1441,732.3041,792.5682
811.875,811.875,406,2.875,630.2066,732.3998,792.6796
812.0,812.0,407,1.0,630.3837,732.5091,792.8091
812.25,812.25,407,1.25,630.7082,732.8741,793.0541
812.5,812.5,407,1.5,630.8391,733.0191,793.1791
812.75,812.75,407,1.75,630.9841,733.3641,793.5641
813.0,813.0,407,2.0,631.1891,733.5291,793.7491
813.25,813.25,407,2.25,631.4541,733.6882,793.9964
813.5,813.5,407,2.5,631.5991,733.9391,794.2991
813.75,813.75,407,2.75,631.8441,734.0964,794.4482
813.875,813.875,407,2.875,631.9066,734.2066,794.5266
814.0,814.0,408,1.0,632.0291,734.3073,794.6528
814.25,814.25,408,1.25,632.2882,734.5823,794.8541
814.5,814.5,408,1.5,632.4191,734.7791,795.0364
814.75,814.75,408,1.75,632.6641,734.9328,795.3323
814.875,814.875,408,1.875,632.7266,735.3066,795.4466
815.0,815.0,408,2.0,632.9291,735.3691,795.5182
815.5,815.5,408,2.5,633.1791,735.6382,795.8373
815.875,815.875,408,2.875,633.5666,736.0466,796.2066
816.0,816.0,409,1.0,633.6291,736.1182,796.3364
816.25,816.25,409,1.25,633.9541,736.6141,796.8223
816.5,816.5,409,1.5,634.0791,736.7591,796.9591
816.75,816.75,409,1.75,634.2241,736.9041,797.0841
817.0,817.0,409,2.0,634.5091,737.1091,797.2091
817.25,817.25,409,2.25,634.6882,737.2541,797.5223
817.5,817.5,409,2.5,634.8191,737.4782,797.7791
817.75,817.75,409,2.75,635.0805,737.6928,797.9605
817.875,817.875,409,2.875,635.2066,737.8932,798.1666
818.0,818.0,410,1.0,635.2691,737.9782,798.2746
