qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,A Clarinet 1,A Clarinet 2,Bassoon 1,Bassoon 2,D Horn 1,D Horn 2,D Trumpet 1,D Trumpet 2,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
961.0,429.5481,134,1.5,C6,r,C5,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
962.0,429.9648,134,2.0,B5,r,B4,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
963.0,430.3815,134,2.5,B5,r,B4,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
964.0,430.7981,135,1.0,A5,r,A4,r,r,r,r,r,r,r,r,r,r,F#5,E5,C4,C4,C3
965.0,431.2148,135,1.5,A5,r,A4,r,r,r,r,r,r,r,r,r,r,F#5,E5,C4,C4,C3
966.0,431.6315,135,2.0,B5,r,B4,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
967.0,432.0481,135,2.5,B5,r,B4,r,r,r,r,r,r,r,r,r,r,F#5,E5,B3,B3,B2
968.0,432.4648,136,1.0,C6,r,C5,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
969.0,432.8815,136,1.5,C6,r,C5,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
970.0,433.2981,136,2.0,C6,r,E5,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
971.0,433.7148,136,2.5,C6,r,E5,r,r,r,r,r,r,r,r,r,r,F#5,E5,A3,A3,A2
972.0,434.1315,137,1.0,C#6,r,G5,r,r,r,r,r,r,r,r,r,r,G5,E5,B-3,B-3,B-2
973.0,434.5481,137,1.5,C#6,r,G5,r,r,r,r,r,r,r,r,r,r,G5,E5,B-3,B-3,B-2
974.0,434.9648,137,2.0,C#6,r,E5,r,r,r,r,r,r,r,r,r,r,E5,E5,B-3,B-3,B-2
975.0,435.3815,137,2.5,C#6,r,E5,r,r,r,r,r,r,r,r,r,r,E5,E5,B-3,B-3,B-2
976.0,435.7981,138,1.0,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,E-5,E-5,B3,B3,B2
976.5,436.0065,138,1.25,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,F#5,F#5,B3,B3,B2
977.0,436.2148,138,1.5,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,B5,B5,B3,B3,B2
977.5,436.4231,138,1.75,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,F#5,F#5,B3,B3,B2
978.0,436.6315,138,2.0,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,E-5,E-5,B3,B3,B2
978.5,436.8398,138,2.25,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,F#5,F#5,B3,B3,B2
979.0,437.0481,138,2.5,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,E-5,E-5,B3,B3,B2
979.5,437.2565,138,2.75,F#5,F#5,E-5,E-5,B4,B4,B3,B3,F#4,F#3,F#5,F#4,r,F#5,F#5,B3,B3,B2
980.0,437.4648,139,1.0,F#5,F#5,E-5,E-5,C5,C5,C4,C4,F#4,F#3,F#5,F#4,r,E-5,E-5,C4,C4,C3
980.5,437.6731,139,1.25,F#5,F#5,E-5,E-5,C5,C5,C4,C4,F#4,F#3,F#5,F#4,r,F#5,F#5,C4,C4,C3
981.0,437.8815,139,1.5,F#5,F#5,E-5,E-5,C5,C5,C4,C4,F#4,F#3,F#5,F#4,r,E-5,E-5,C4,C4,C3
981.5,438.0898,139,1.75,F#5,F#5,E-5,E-5,C5,C5,C4,C4,F#4,F#3,F#5,F#4,r,F#5,F#5,C4,C4,C3
982.0,438.2981,139,2.0,F#5,F#5,E-5,E-5,B4,B4,B3,B3,r,r,r,r,r,E-5,E-5,B3,B3,B2
982.5,438.5065,139,2.25,F#5,F#5,E-5,E-5,B4,B4,B3,B3,r,r,r,r,r,F#5,F#5,B3,B3,B2
983.0,438.7148,139,2.5,F#5,F#5,E-5,E-5,B4,B4,B3,B3,r,r,r,r,r,E-5,E-5,B3,B3,B2
983.5,438.9231,139,2.75,F#5,F#5,E-5,E-5,B4,B4,B3,B3,r,r,r,r,r,F#5,F#5,B3,B3,B2
984.0,439.1315,140,1.0,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,E-5,A4,r,r
984.5,439.3398,140,1.25,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,F#5,A4,r,r
985.0,439.5481,140,1.5,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,B5,A4,r,r
985.5,439.7565,140,1.75,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,F#5,A4,r,r
986.0,439.9648,140,2.0,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,E-5,A4,r,r
986.5,440.1731,140,2.25,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,F#5,A4,r,r
987.0,440.3815,140,2.5,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,E-5,A4,r,r
987.5,440.5898,140,2.75,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,F#5,A4,r,r
988.0,440.7981,141,1.0,B5,B5,F#5,E-5,B4,B4,r,r,B4,r,r,r,r,B5,E-5,B4,r,r
988.5,441.0065,141,1.25,B5,B5,F#5,E-5,B4,B4,r,r,B4,r,r,r,r,B5,F#5,B4,r,r
989.0,441.2148,141,1.5,B5,B5,F#5,E-5,B4,B4,r,r,B4,r,r,r,r,B5,E-5,B4,r,r
989.5,441.4231,141,1.75,B5,B5,F#5,E-5,B4,B4,r,r,B4,r,r,r,r,B5,F#5,B4,r,r
990.0,441.6315,141,2.0,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,E-5,A4,r,r
990.5,441.8398,141,2.25,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,F#5,A4,r,r
991.0,442.0481,141,2.5,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,E-5,A4,r,r
991.5,442.2565,141,2.75,B5,B5,F#5,E-5,A4,A4,r,r,A4,r,r,r,r,B5,F#5,A4,r,r
992.0,442.4648,142,1.0,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,E-5,G#4,G#3,G#2
992.5,442.6731,142,1.25,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,F#5,G#4,G#3,G#2
993.0,442.8815,142,1.5,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,A5,G#4,G#3,G#2
993.5,443.0898,142,1.75,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,F#5,G#4,G#3,G#2
994.0,443.2981,142,2.0,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,E-5,G#4,G#3,G#2
994.5,443.5065,142,2.25,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,F#5,G#4,G#3,G#2
995.0,443.7148,142,2.5,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,E-5,G#4,G#3,G#2
995.5,443.9231,142,2.75,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,F#5,G#4,G#3,G#2
996.0,444.1315,143,1.0,C6,C6,F#5,E-5,r,r,A3,A3,r,r,r,r,r,C6,E-5,A4,A3,A2
996.5,444.3398,143,1.25,C6,C6,F#5,E-5,r,r,A3,A3,r,r,r,r,r,C6,F#5,A4,A3,A2
997.0,444.5481,143,1.5,C6,C6,F#5,E-5,r,r,A3,A3,r,r,r,r,r,C6,E-5,A4,A3,A2
997.5,444.7565,143,1.75,C6,C6,F#5,E-5,r,r,A3,A3,r,r,r,r,r,C6,F#5,A4,A3,A2
998.0,444.9648,143,2.0,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,E-5,G#4,G#3,G#2
998.5,445.1731,143,2.25,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,F#5,G#4,G#3,G#2
999.0,445.3815,143,2.5,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,E-5,G#4,G#3,G#2
999.5,445.5898,143,2.75,C6,C6,F#5,E-5,r,r,G#3,G#3,r,r,r,r,r,C6,F#5,G#4,G#3,G#2
1000.0,445.7981,144,1.0,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,E-5,F#4,F#3,F#2
1000.5,446.0065,144,1.25,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,F#5,F#4,F#3,F#2
1001.0,446.2148,144,1.5,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,B5,F#4,F#3,F#2
1001.5,446.4231,144,1.75,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,F#5,F#4,F#3,F#2
1002.0,446.6315,144,2.0,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,E-5,F#4,F#3,F#2
1002.5,446.8398,144,2.25,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,F#5,F#4,F#3,F#2
1003.0,447.0481,144,2.5,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,E-5,F#4,F#3,F#2
1003.5,447.2565,144,2.75,E-6,E-6,C6,F#5,r,r,F#3,F#3,F#4,r,r,r,r,C6,F#5,F#4,F#3,F#2
1004.0,447.4648,145,1.0,E-6,E-6,C6,F#5,G#4,G#4,G#3,G#3,F#4,r,r,r,r,C6,E-5,G#4,G#3,G#2
1004.5,447.6731,145,1.25,E-6,E-6,C6,F#5,G#4,G#4,G#3,G#3,F#4,r,r,r,r,C6,F#5,G#4,G#3,G#2
1005.0,447.8815,145,1.5,E-6,E-6,C6,F#5,G#4,G#4,G#3,G#3,F#4,r,r,r,r,C6,E-5,G#4,G#3,G#2
1005.5,448.0898,145,1.75,E-6,E-6,C6,F#5,G#4,G#4,G#3,G#3,F#4,r,r,r,r,C6,F#5,G#4,G#3,G#2
1006.0,448.2981,145,2.0,E-6,E-6,C6,F#5,G#4,G#4,F#3,F#3,F#4,r,r,r,r,C6,E-5,F#4,F#3,F#2
1006.5,448.5065,145,2.25,E-6,E-6,C6,F#5,G#4,G#4,F#3,F#3,F#4,r,r,r,r,C6,F#5,F#4,F#3,F#2
1007.0,448.7148,145,2.5,E-6,E-6,C6,F#5,G#4,G#4,F#3,F#3,F#4,r,r,r,r,C6,E-5,F#4,F#3,F#2
1007.5,448.9231,145,2.75,E-6,E-6,C6,F#5,G#4,G#4,F#3,F#3,F#4,r,r,r,r,C6,F#5,F#4,F#3,F#2
1008.0,449.1315,146,1.0,C#6,C#6,C#6,E5,G#4,G#4,E3,E3,E4,r,r,r,r,C#6,E5,E4,E3,E2
1008.5,449.3398,146,1.25,C#6,C#6,C#6,E5,G#4,G#4,E3,E3,E4,r,r,r,r,C#6,G#4,E4,E3,E2
1009.0,449.5481,146,1.5,r,r,r,r,r,r,E3,E3,E4,r,r,r,r,G#5,E4,E4,E3,E2
1009.5,449.7565,146,1.75,r,r,r,r,r,r,E3,E3,E4,r,r,r,r,G#5,G#4,E4,E3,E2
1010.0,449.9648,146,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,E4,r,r
1010.5,450.1731,146,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,G#4,E4,r,r
1011.0,450.3815,146,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,E4,r,r
1011.5,450.5898,146,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,E4,r,r
1012.0,450.7981,147,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,F#4,r,r
1012.5,451.0065,147,1.25,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,F#4,r,r
1013.0,451.2148,147,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,F#4,r,r
1013.5,451.4231,147,1.75,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,F#4,r,r
1014.0,451.6315,147,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C5,E4,F#4,r,r
1014.5,451.8398,147,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,C5,G#4,F#4,r,r
1015.0,452.0481,147,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,F#4,r,r
1015.5,452.2565,147,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,G#4,F#4,r,r
1016.0,452.4648,148,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,E4,r,r
1016.5,452.6731,148,1.25,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,E4,r,r
1017.0,452.8815,148,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,E4,r,r
1017.5,453.0898,148,1.75,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,G#4,E4,r,r
1018.0,453.2981,148,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,E4,E4,r,r
1018.5,453.5065,148,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,G#4,E4,r,r
1019.0,453.7148,148,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,E4,r,r
1019.5,453.9231,148,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,E4,r,r
1020.0,454.1315,149,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,F#4,r,r
1020.5,454.3398,149,1.25,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,F#4,r,r
1021.0,454.5481,149,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,F#4,r,r
1021.5,454.7565,149,1.75,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,F#4,r,r
1022.0,454.9648,149,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C5,E4,F#4,r,r
1022.5,455.1731,149,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,C5,G#4,F#4,r,r
1023.0,455.3815,149,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,E4,F#4,r,r
1023.5,455.5898,149,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,E-5,G#4,F#4,r,r
1024.0,455.7981,150,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,E4,E4,r,r
1024.5,456.0065,150,1.25,r,r,r,r,r,r,r,r,r,r,r,r,r,C#5,G#4,E4,r,r
1025.0,456.2148,150,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,E4,E4,r,r
1025.5,456.4231,150,1.75,r,r,r,r,r,r,r,r,r,r,r,r,r,E5,G#4,E4,r,r
1026.0,456.6315,150,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,E4,E4,r,r
1026.5,456.8398,150,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,G#4,E4,r,r
1027.0,457.0481,150,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,C#5,E4,r,r
1027.5,457.2565,150,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,C#5,E4,r,r
1028.0,457.4648,151,1.0,r,r,r,r,r,r,E-4,r,r,r,r,r,r,G#5,C#5,E-4,r,r
1028.5,457.6731,151,1.25,r,r,r,r,r,r,E-4,r,r,r,r,r,r,G#5,B-4,E-4,r,r
1029.0,457.8815,151,1.5,r,r,r,r,r,r,E-4,r,r,r,r,r,r,G#5,C#5,E-4,r,r
1029.5,458.0898,151,1.75,r,r,r,r,r,r,E-4,r,r,r,r,r,r,G#5,B-4,E-4,r,r
1030.0,458.2981,151,2.0,r,r,r,r,r,r,E-4,r,r,r,r,r,r,G5,C#5,E-4,r,r
1030.5,458.5065,151,2.25,r,r,r,r,r,r,E-4,r,r,r,r,r,r,G5,B-4,E-4,r,r
1031.0,458.7148,151,2.5,r,r,r,r,r,r,E-4,r,r,r,r,r,r,B-5,C#5,E-4,r,r
1031.5,458.9231,151,2.75,r,r,r,r,r,r,E-4,r,r,r,r,r,r,B-5,B-4,E-4,r,r
1032.0,459.1315,152,1.0,r,r,r,r,r,r,G#3,r,r,r,r,r,r,G#5,B4,E-4,r,r
1032.5,459.3398,152,1.25,r,r,r,r,r,r,G#3,r,r,r,r,r,r,G#5,B-4,E-4,r,r
1033.0,459.5481,152,1.5,r,r,r,r,r,r,G#3,r,r,r,r,r,r,E-6,B4,E-4,r,r
1033.5,459.7565,152,1.75,r,r,r,r,r,r,G#3,r,r,r,r,r,r,E-6,B-4,E-4,r,r
1034.0,459.9648,152,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,B4,E-4,r,r
1034.5,460.1731,152,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,B-4,E-4,r,r
1035.0,460.3815,152,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,B4,E-4,r,r
1035.5,460.5898,152,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,E-5,E-4,r,r
1036.0,460.7981,153,1.0,r,r,r,r,r,r,C#4,r,r,r,r,r,r,F#5,B4,C#4,r,r
1036.5,461.0065,153,1.25,r,r,r,r,r,r,C#4,r,r,r,r,r,r,F#5,G#4,C#4,r,r
1037.0,461.2148,153,1.5,r,r,r,r,r,r,C#4,r,r,r,r,r,r,F#5,B4,C#4,r,r
1037.5,461.4231,153,1.75,r,r,r,r,r,r,C#4,r,r,r,r,r,r,F#5,G#4,C#4,r,r
1038.0,461.6315,153,2.0,r,r,r,r,r,r,C#4,r,r,r,r,r,r,F5,B4,C#4,r,r
1038.5,461.8398,153,2.25,r,r,r,r,r,r,C#4,r,r,r,r,r,r,F5,G#4,C#4,r,r
1039.0,462.0481,153,2.5,r,r,r,r,r,r,C#4,r,r,r,r,r,r,G#5,B4,C#4,r,r
1039.5,462.2565,153,2.75,r,r,r,r,r,r,C#4,r,r,r,r,r,r,G#5,G#4,C#4,r,r
1040.0,462.4648,154,1.0,r,r,r,r,r,r,F#3,r,r,r,r,r,r,F#5,A4,C#4,r,r
1040.5,462.6731,154,1.25,r,r,r,r,r,r,F#3,r,r,r,r,r,r,F#5,G#4,C#4,r,r
1041.0,462.8815,154,1.5,r,r,r,r,r,r,F#3,r,r,r,r,r,r,C#6,A4,C#4,r,r
1041.5,463.0898,154,1.75,r,r,r,r,r,r,F#3,r,r,r,r,r,r,C#6,G#4,C#4,r,r
1042.0,463.2981,154,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,A4,C#4,r,r
1042.5,463.5065,154,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,A5,G#4,C#4,r,r
1043.0,463.7148,154,2.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,A4,C#4,r,r
1043.5,463.9231,154,2.75,r,r,r,r,r,r,r,r,r,r,r,r,r,F#5,C#5,C#4,r,r
1044.0,464.1315,155,1.0,r,r,r,r,r,r,B3,r,r,r,r,r,r,E5,A4,C#4,r,r
1044.5,464.3398,155,1.25,r,r,r,r,r,r,B3,r,r,r,r,r,r,E5,F#4,C#4,r,r
1045.0,464.5481,155,1.5,r,r,r,r,r,r,B3,r,r,r,r,r,r,E5,A4,B3,r,r
1045.5,464.7565,155,1.75,r,r,r,r,r,r,B3,r,r,r,r,r,r,E5,F#4,B3,r,r
1046.0,464.9648,155,2.0,r,r,r,r,r,r,B3,r,r,r,r,r,r,E-5,A4,B3,r,r
1046.5,465.1731,155,2.25,r,r,r,r,r,r,B3,r,r,r,r,r,r,E-5,F#4,B3,r,r
1047.0,465.3815,155,2.5,r,r,r,r,r,r,B3,r,r,r,r,r,r,F#5,A4,B3,r,r
1047.5,465.5898,155,2.75,r,r,r,r,r,r,B3,r,r,r,r,r,r,F#5,F#4,B3,r,r
1048.0,465.7981,156,1.0,E5,E5,G#5,E5,E5,E4,E3,E3,E4,E4,E5,E5,r,E5,G#4,E4,E3,E2
1048.5,466.0065,156,1.25,E5,E5,G#5,E5,E5,E4,E3,E3,E4,E4,E5,E5,r,G#5,G#4,E4,E3,E2
1049.0,466.2148,156,1.5,r,r,r,r,E5,E4,r,r,E4,E4,E5,E5,r,B5,G#5,r,r,r
1049.5,466.4231,156,1.75,r,r,r,r,E5,E4,r,r,E4,E4,E5,E5,r,G#5,E5,r,r,r
1050.0,466.6315,156,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,G#5,r,r,r
1050.5,466.8398,156,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,E5,r,r,r
1051.0,467.0481,156,2.5,F#5,E-5,A5,E-5,r,r,B2,B2,r,r,r,r,r,A5,F#5,B3,B2,B1
1051.5,467.2565,156,2.75,F#5,E-5,A5,E-5,r,r,B2,B2,r,r,r,r,r,F#5,E-5,B3,B2,B1
1052.0,467.4648,157,1.0,E5,E5,G#5,E5,E5,E4,E3,E3,E4,E4,E5,E5,r,G#5,E5,B3,E3,E2
1052.5,467.6731,157,1.25,E5,E5,G#5,E5,E5,E4,E3,E3,E4,E4,E5,E5,r,E5,E5,B3,E3,E2
1053.0,467.8815,157,1.5,r,r,r,r,E5,E4,r,r,E4,E4,E5,E5,r,B5,G#5,r,r,r
1053.5,468.0898,157,1.75,r,r,r,r,E5,E4,r,r,E4,E4,E5,E5,r,G#5,E5,r,r,r
1054.0,468.2981,157,2.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,G#5,r,r,r
1054.5,468.5065,157,2.25,r,r,r,r,r,r,r,r,r,r,r,r,r,G#5,E5,r,r,r
1055.0,468.7148,157,2.5,F#5,E-5,A5,E-5,r,r,B3,B3,r,r,r,r,r,A5,F#5,B3,B2,B1
1055.5,468.9231,157,2.75,F#5,E-5,A5,E-5,r,r,B3,B3,r,r,r,r,r,F#5,E-5,B3,B2,B1
1056.0,469.1315,158,1.0,G5,E5,G5,E5,G5,B4,E4,E4,E4,E4,E5,E5,r,G5,E5,B3,E3,E2
1056.5,469.3398,158,1.25,G5,E5,G5,E5,G5,B4,E4,E4,E4,E4,E5,E5,r,E5,E5,B3,E3,E2
1057.0,469.5481,158,1.5,G5,E5,G5,E5,G5,B4,E4,E4,E4,E4,E5,E5,r,B5,G5,r,r,r
1057.5,469.7565,158,1.75,G5,E5,G5,E5,G5,B4,E4,E4,E4,E4,E5,E5,r,G5,E5,r,r,r
1058.0,469.9648,158,2.0,G5,E5,G5,E5,G5,B4,E4,E4,r,r,r,r,r,B5,G5,r,r,r
1058.5,470.1731,158,2.25,G5,E5,G5,E5,G5,B4,E4,E4,r,r,r,r,r,G5,E5,r,r,r
1059.0,470.3815,158,2.5,A5,F#5,A5,E-5,F#5,A4,B3,B3,r,r,r,r,r,A5,F#5,B3,B3,B2
1059.5,470.5898,158,2.75,A5,F#5,A5,E-5,F#5,A4,B3,B3,r,r,r,r,r,F#5,E-5,B3,B3,B2
1060.0,470.7981,159,1.0,G5,E5,G5,E5,E5,G4,E4,E4,E4,E4,E5,E5,r,G5,E5,B3,E3,E2
1060.5,471.0065,159,1.25,G5,E5,G5,E5,E5,G4,E4,E4,E4,E4,E5,E5,r,E5,E5,B3,E3,E2
1061.0,471.2148,159,1.5,G5,E5,G5,E5,G5,B4,E4,E4,E4,E4,E5,E5,r,B5,G5,r,r,r
1061.5,471.4231,159,1.75,G5,E5,G5,E5,G5,B4,E4,E4,E4,E4,E5,E5,r,G5,E5,r,r,r
1062.0,471.6315,159,2.0,G5,E5,G5,E5,G5,B4,E4,E4,r,r,r,r,r,B5,G5,r,r,r
1062.5,471.8398,159,2.25,G5,E5,G5,E5,G5,B4,E4,E4,r,r,r,r,r,G5,E5,r,r,r
1063.0,472.0481,159,2.5,A5,F#5,A5,E-5,F#5,A4,B3,B3,r,r,r,r,r,A5,F#5,B3,B3,B2
1063.5,472.2565,159,2.75,A5,F#5,A5,E-5,F#5,A4,B3,B3,r,r,r,r,r,F#5,E-5,B3,B3,B2
1064.0,472.4648,160,1.0,G5,G5,G5,E5,E5,G4,E4,E4,E4,E4,r,r,r,G5,E5,E4,E4,E3
1064.5,472.6731,160,1.25,G5,G5,G5,E5,E5,G4,E4,E4,E4,E4,r,r,r,G5,E5,G4,E4,E3
1065.0,472.8815,160,1.5,C6,C6,C6,C5,r,r,E4,E4,E4,E4,r,r,r,C6,G4,E4,E4,E3
1065.5,473.0898,160,1.75,C6,C6,C6,C5,r,r,E4,E4,E4,E4,r,r,r,C6,G4,G4,E4,E3
1066.0,473.2981,160,2.0,C6,C6,C6,C5,r,r,E4,E4,E4,E4,r,r,r,C6,G4,E4,E4,E3
1066.5,473.5065,160,2.25,C6,C6,C6,C5,r,r,E4,E4,E4,E4,r,r,r,C6,G4,G4,E4,E3
1067.0,473.7148,160,2.5,C6,C6,C6,C5,r,r,E4,E4,E4,E4,r,r,r,C6,G4,E4,E4,E3
1067.5,473.9231,160,2.75,C6,C6,C6,C5,r,r,E4,E4,E4,E4,r,r,r,C6,G4,G4,E4,E3
1068.0,474.1315,161,1.0,C6,C6,C6,C5,r,r,D4,D4,D4,D4,r,r,r,C6,F#4,D4,D4,D3
1068.5,474.3398,161,1.25,C6,C6,C6,C5,r,r,D4,D4,D4,D4,r,r,r,C6,F#4,F#4,D4,D3
1069.0,474.5481,161,1.5,C6,C6,C6,C5,r,r,D4,D4,D4,D4,r,r,r,C6,F#4,D4,D4,D3
1069.5,474.7565,161,1.75,C6,C6,C6,C5,r,r,D4,D4,D4,D4,r,r,r,C6,F#4,F#4,D4,D3
1070.0,474.9648,161,2.0,B5,B5,B5,B4,r,r,D4,D4,D4,D4,r,r,r,B5,F#4,D4,D4,D3
1070.5,475.1731,161,2.25,B5,B5,B5,B4,r,r,D4,D4,D4,D4,r,r,r,B5,F#4,F#4,D4,D3
1071.0,475.3815,161,2.5,B5,B5,B5,B4,r,r,D4,D4,D4,D4,r,r,r,B5,F#4,D4,D4,D3
1071.5,475.5898,161,2.75,B5,B5,B5,B4,r,r,D4,D4,D4,D4,r,r,r,B5,F#4,F#4,D4,D3
1072.0,475.7981,162,1.0,r,r,r,r,r,r,C4,r,E4,r,r,r,r,r,E4,C4,C4,C3
1072.5,476.0065,162,1.25,r,r,r,r,r,r,C4,r,E4,r,r,r,r,r,E4,E4,C4,C3
1073.0,476.2148,162,1.5,A5,A5,A5,A4,r,r,C4,r,E4,r,r,r,r,A5,E4,C4,C4,C3
1073.5,476.4231,162,1.75,A5,A5,A5,A4,r,r,C4,r,E4,r,r,r,r,A5,E4,E4,C4,C3
1074.0,476.6315,162,2.0,A5,A5,A5,A4,r,r,C4,r,E4,r,r,r,r,A5,E4,C4,C4,C3
1074.5,476.8398,162,2.25,A5,A5,A5,A4,r,r,C4,r,E4,r,r,r,r,A5,E4,E4,C4,C3
1075.0,477.0481,162,2.5,A5,A5,A5,A4,r,r,C4,r,E4,r,r,r,r,A5,E4,C4,C4,C3
1075.5,477.2565,162,2.75,A5,A5,A5,A4,r,r,C4,r,E4,r,r,r,r,A5,E4,E4,C4,C3
1076.0,477.4648,163,1.0,A5,A5,A5,A4,r,r,B3,r,D4,r,r,r,r,A5,D4,B3,B3,B2
1076.5,477.6731,163,1.25,A5,A5,A5,A4,r,r,B3,r,D4,r,r,r,r,A5,D4,D4,B3,B2
