qstamp,tstamp,measure,beat,Flute 1,Flute 2,Oboe 1,Oboe 2,A Clarinet 1,A Clarinet 2,Bassoon 1,Bassoon 2,D Horn 1,D Horn 2,D Trumpet 1,D Trumpet 2,Timpani,Violin 1,Violin 2,Viola,Violoncello,Contrabass
1339.125,513.606,248,1.0,G6,r,G5,r,r,r,G3,G3,A4,A3,A4,A3,A2,G5,G4,G4,G3,G2
1340.125,513.906,248,2.0,F#6,r,F#5,r,r,r,F#3,F#3,A4,A3,A4,A3,A2,F#5,F#4,F#4,F#3,F#2
1341.125,514.206,248,3.0,E6,r,E5,r,r,r,E3,E3,A4,A3,A4,A3,A2,E5,E4,E4,E3,E2
1342.125,514.506,248,4.0,A6,r,A5,r,r,r,A3,A3,A4,A3,A4,A3,A2,A5,A4,A4,A3,A2
1343.125,514.806,249,1.0,D6,r,F#4,D4,r,r,D3,D3,F#3,D3,D4,D4,D3,D5,D4,D4,D3,D2
1343.625,514.956,249,1.5,D6,r,F#4,D4,r,r,D3,D3,F#3,D3,D4,D4,D3,D5,D4,D5,D4,D2
1344.125,515.106,249,2.0,r,r,F#4,D4,r,r,r,r,F#3,D3,r,r,r,r,r,D5,D4,r
1344.625,515.256,249,2.5,r,r,F#4,D4,r,r,r,r,F#3,D3,r,r,r,r,r,D5,D4,r
1345.125,515.406,249,3.0,r,r,A4,F#4,r,r,r,r,A3,F#3,r,r,r,r,r,D4,D3,D2
1345.625,515.556,249,3.5,r,r,A4,F#4,r,r,r,r,A3,F#3,r,r,r,r,r,D5,D4,D2
1346.125,515.706,249,4.0,r,r,A4,F#4,r,r,r,r,A3,F#3,r,r,r,r,r,D5,D4,r
1346.625,515.856,249,4.5,r,r,A4,F#4,r,r,r,r,A3,F#3,r,r,r,r,r,D5,D4,r
1346.875,515.931,249,4.75,r,r,D5,A4,r,r,r,r,D4,A3,r,r,r,r,r,D5,D4,r
1347.125,516.006,250,1.0,r,r,F#5,D5,r,r,r,r,F#4,D4,r,r,r,r,r,D4,D3,D2
1347.625,516.156,250,1.5,r,r,F#5,D5,r,r,r,r,F#4,D4,r,r,r,r,r,D5,D4,D2
1348.125,516.306,250,2.0,r,r,F#5,D5,r,r,r,r,F#4,D4,r,r,r,r,r,D5,D4,r
1348.625,516.456,250,2.5,r,r,F#5,D5,r,r,r,r,F#4,D4,r,r,r,r,r,D5,D4,r
1349.125,516.606,250,3.0,r,r,F#5,D5,r,r,r,r,F#4,D4,r,r,r,r,r,D5,D4,r
1349.625,516.756,250,3.5,r,r,F#5,D5,r,r,r,r,F#4,D4,r,r,r,r,r,D5,D4,r
1350.125,516.906,250,4.0,r,r,F#5,D5,F#4,D4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1350.625,517.056,250,4.5,r,r,F#5,D5,F#4,D4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1350.875,517.131,250,4.75,r,r,G5,E5,G4,E4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1351.125,517.206,251,1.0,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1351.625,517.356,251,1.5,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1352.125,517.506,251,2.0,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1352.625,517.656,251,2.5,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1353.125,517.806,251,3.0,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1353.625,517.956,251,3.5,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1354.125,518.106,251,4.0,r,r,B5,G5,B4,G4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1354.625,518.256,251,4.5,r,r,B5,G5,B4,G4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1355.125,518.406,252,1.0,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1355.625,518.556,252,1.5,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1356.125,518.706,252,2.0,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1356.625,518.856,252,2.5,r,r,A5,F#5,A4,F#4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1357.125,519.006,252,3.0,r,r,F#5,D5,F#4,D4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1357.625,519.156,252,3.5,r,r,F#5,D5,F#4,D4,r,r,D4,D3,r,r,r,r,r,D5,D4,r
1358.125,519.306,252,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,D5,D4,r
1358.625,519.456,252,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,r,r,D5,D4,r
1359.125,519.606,253,1.0,F#6,D6,F#5,D5,F#4,D4,r,r,r,r,D5,F#4,D3,F#5,D5,B3,B2,B1
1359.625,519.756,253,1.5,F#6,D6,F#5,D5,F#4,D4,r,r,r,r,D5,F#4,D3,F#5,D5,B4,B3,B2
1360.125,519.906,253,2.0,F#6,D6,F#5,D5,F#4,D4,r,r,r,r,D5,F#4,D3,F#5,D5,F#4,F#3,F#2
1360.625,520.056,253,2.5,F#6,D6,F#5,D5,F#4,D4,r,r,r,r,D5,F#4,D3,F#5,D5,D4,D3,D2
1361.125,520.206,253,3.0,F#6,D6,F#5,D5,B4,F#4,r,r,r,r,D5,F#4,D3,B5,F#5,B3,B2,B1
1361.625,520.356,253,3.5,F#6,D6,F#5,D5,B4,F#4,r,r,r,r,D5,F#4,D3,B5,F#5,B4,B3,B2
1362.125,520.506,253,4.0,F#6,D6,F#5,D5,B4,F#4,r,r,r,r,D5,F#4,D3,B5,F#5,F#4,F#3,F#2
1362.625,520.656,253,4.5,F#6,D6,F#5,D5,B4,F#4,r,r,r,r,D5,F#4,D3,B5,F#5,D4,D3,D2
1362.875,520.731,253,4.75,F#6,D6,F#5,D5,D5,B4,r,r,r,r,D5,F#4,D3,D6,B5,D4,D3,D2
1363.125,520.806,254,1.0,D6,B5,F#5,D5,F#5,D5,r,r,r,r,D5,F#4,D3,F#6,D6,B3,B2,B1
1363.625,520.956,254,1.5,D6,B5,F#5,D5,F#5,D5,r,r,r,r,D5,F#4,D3,F#6,D6,B4,B3,B2
1364.125,521.106,254,2.0,D6,B5,F#5,D5,F#5,D5,r,r,r,r,D5,F#4,r,F#6,D6,F#4,F#3,F#2
1364.625,521.256,254,2.5,D6,B5,F#5,D5,F#5,D5,r,r,r,r,D5,F#4,r,F#6,D6,D4,D3,D2
1365.125,521.406,254,3.0,D6,B5,F#5,D5,F#5,D5,r,r,r,r,D5,F#4,r,F#6,D6,B3,B2,B1
1365.625,521.556,254,3.5,D6,B5,F#5,D5,F#5,D5,r,r,r,r,D5,F#4,r,F#6,D6,B4,B3,B2
1366.125,521.706,254,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,D6,F#5,C#5,C#4,C#3
1366.625,521.856,254,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,D6,F#5,D5,D4,D3
1366.875,521.931,254,4.75,r,r,r,r,r,r,r,r,r,r,r,r,r,B5,D5,D5,D4,D3
1367.125,522.006,255,1.0,r,r,r,r,r,r,r,r,r,r,r,r,r,E6,C#5,E4,E3,E2
1367.625,522.156,255,1.5,r,r,r,r,r,r,r,r,r,r,r,r,r,E6,C#5,E5,E4,E3
1368.125,522.306,255,2.0,E6,r,E6,E5,r,r,E4,E3,r,r,r,r,r,C#6,E5,E5,E4,E3
1368.625,522.456,255,2.5,E6,r,E6,E5,r,r,E4,E3,r,r,r,r,r,C#6,E5,E5,E4,E3
1368.875,522.531,255,2.75,E6,r,E6,E5,r,r,E4,E3,r,r,r,r,r,A5,C#5,E5,E4,E3
1369.125,522.606,255,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,D6,B4,E4,E3,E2
1369.625,522.756,255,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,D6,B4,E5,E4,E3
1370.125,522.906,255,4.0,E6,r,D6,E5,r,r,D4,E3,r,r,r,r,r,B5,D5,E5,E4,E3
1370.625,523.056,255,4.5,E6,r,D6,E5,r,r,D4,E3,r,r,r,r,r,B5,D5,E5,E4,E3
1370.875,523.131,255,4.75,E6,r,D6,E5,r,r,D4,E3,r,r,r,r,r,G#5,B4,E5,E4,E3
1371.125,523.206,256,1.0,A5,r,A5,C#5,r,r,C#4,A3,r,r,r,r,r,A5,C#5,A4,A3,A2
1372.125,523.506,256,2.0,r,r,C#5,A4,C#4,A3,r,r,r,r,r,r,r,A4,r,r,r,r
1372.375,523.581,256,2.25,r,r,C#5,A4,C#4,A3,r,r,r,r,r,r,r,B4,r,r,r,r
1372.625,523.656,256,2.5,r,r,C#5,A4,C#4,A3,r,r,r,r,r,r,r,C#5,r,r,r,r
1372.875,523.731,256,2.75,r,r,C#5,A4,C#4,A3,r,r,r,r,r,r,r,D5,r,r,r,r
1373.125,523.806,256,3.0,r,r,E5,C#5,E4,C#4,r,r,r,r,r,r,r,E5,r,r,r,r
1373.375,523.881,256,3.25,r,r,E5,C#5,E4,C#4,r,r,r,r,r,r,r,F#5,r,r,r,r
1373.625,523.956,256,3.5,r,r,E5,C#5,E4,C#4,r,r,r,r,r,r,r,G5,r,r,r,r
1373.875,524.031,256,3.75,r,r,E5,C#5,E4,C#4,r,r,r,r,r,r,r,F#5,r,r,r,r
1374.125,524.106,256,4.0,r,r,G5,E5,G4,E4,r,r,r,r,r,r,r,A5,r,r,r,r
1374.375,524.181,256,4.25,r,r,G5,E5,G4,E4,r,r,r,r,r,r,r,G5,r,r,r,r
1374.625,524.256,256,4.5,r,r,G5,E5,G4,E4,r,r,r,r,r,r,r,F#5,r,r,r,r
1374.875,524.331,256,4.75,r,r,G5,E5,G4,E4,r,r,r,r,r,r,r,E5,r,r,r,r
1375.125,524.406,257,1.0,F#5,D5,F#5,D5,F#4,D4,F#3,D3,D4,D3,r,r,r,D5,r,D4,D3,D2
1375.625,524.556,257,1.5,F#5,D5,F#5,D5,F#4,D4,F#3,D3,D4,D3,r,r,r,D5,r,D5,D4,D2
1376.125,524.706,257,2.0,F#5,D5,r,r,r,r,F#3,D3,D4,D3,r,r,r,D6,D5,D5,D4,r
1376.375,524.781,257,2.25,F#5,D5,r,r,r,r,F#3,D3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1376.625,524.856,257,2.5,F#5,D5,r,r,r,r,F#3,D3,D4,D3,r,r,r,D6,D5,D5,D4,r
1376.875,524.931,257,2.75,F#5,D5,r,r,r,r,F#3,D3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1377.125,525.006,257,3.0,A5,F#5,A4,F#4,r,r,A3,F#3,D4,D3,r,r,r,D6,D5,D4,D3,D2
1377.375,525.081,257,3.25,A5,F#5,A4,F#4,r,r,A3,F#3,D4,D3,r,r,r,C#6,C#5,D4,D3,D2
1377.625,525.156,257,3.5,A5,F#5,A4,F#4,r,r,A3,F#3,D4,D3,r,r,r,D6,D5,D5,D4,D2
1377.875,525.231,257,3.75,A5,F#5,A4,F#4,r,r,A3,F#3,D4,D3,r,r,r,C#6,C#5,D5,D4,D2
1378.125,525.306,257,4.0,A5,F#5,A4,F#4,r,r,A3,F#3,D4,D3,r,r,r,D6,D5,D5,D4,r
1378.375,525.381,257,4.25,A5,F#5,A4,F#4,r,r,A3,F#3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1378.625,525.456,257,4.5,A5,F#5,A4,F#4,r,r,A3,F#3,D4,D3,r,r,r,D6,D5,D5,D4,r
1378.875,525.531,257,4.75,D6,F#5,D5,F#4,r,r,D4,F#3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1379.125,525.606,258,1.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D4,D3,D2
1379.375,525.681,258,1.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D4,D3,D2
1379.625,525.756,258,1.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,D2
1379.875,525.831,258,1.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,D2
1380.125,525.906,258,2.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1380.375,525.981,258,2.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1380.625,526.056,258,2.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1380.875,526.131,258,2.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1381.125,526.206,258,3.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1381.375,526.281,258,3.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1381.625,526.356,258,3.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1381.875,526.431,258,3.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1382.125,526.506,258,4.0,D6,F#5,D5,F#4,r,r,D4,F#3,D4,D3,r,r,r,D6,D5,D5,D4,r
1382.375,526.581,258,4.25,D6,F#5,D5,F#4,r,r,D4,F#3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1382.625,526.656,258,4.5,D6,F#5,D5,F#4,r,r,D4,F#3,D4,D3,r,r,r,D6,D5,D5,D4,r
1382.875,526.731,258,4.75,E6,G5,E5,G4,r,r,E4,G3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1383.125,526.806,259,1.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1383.375,526.881,259,1.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1383.625,526.956,259,1.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1383.875,527.031,259,1.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1384.125,527.106,259,2.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1384.375,527.181,259,2.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1384.625,527.256,259,2.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1384.875,527.331,259,2.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1385.125,527.406,259,3.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1385.375,527.481,259,3.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1385.625,527.556,259,3.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1385.875,527.631,259,3.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1386.125,527.706,259,4.0,G6,B5,G5,B4,r,r,G4,B3,D4,D3,r,r,r,D6,D5,D5,D4,r
1386.375,527.781,259,4.25,G6,B5,G5,B4,r,r,G4,B3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1386.625,527.856,259,4.5,G6,B5,G5,B4,r,r,G4,B3,D4,D3,r,r,r,D6,D5,D5,D4,r
1386.875,527.931,259,4.75,G6,B5,G5,B4,r,r,G4,B3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1387.125,528.006,260,1.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1387.375,528.081,260,1.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1387.625,528.156,260,1.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1387.875,528.231,260,1.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1388.125,528.306,260,2.0,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1388.375,528.381,260,2.25,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1388.625,528.456,260,2.5,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,D6,D5,D5,D4,r
1388.875,528.531,260,2.75,F#6,A5,F#5,A4,r,r,F#4,A3,D4,D3,r,r,r,C#6,C#5,D5,D4,r
1389.125,528.606,260,3.0,D6,F#5,D5,F#4,r,r,D4,F#3,D4,D3,r,r,r,D6,D5,D5,D4,r
1389.625,528.756,260,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,F#4,F#4,r,r,r
1390.125,528.906,260,4.0,r,r,r,r,r,r,r,r,r,r,r,r,r,B4,B4,r,r,r
1390.625,529.056,260,4.5,r,r,r,r,r,r,r,r,r,r,r,r,r,D5,D5,r,r,r
1391.125,529.206,261,1.0,F#5,D5,F#5,D5,F#4,D4,F#3,D3,r,r,D5,D4,D3,F#5,F#5,B3,B2,B1
1391.625,529.356,261,1.5,F#5,D5,F#5,D5,F#4,D4,F#3,D3,r,r,D5,D4,D3,D4,D4,B4,B3,B2
1392.125,529.506,261,2.0,F#5,D5,F#5,D5,F#4,D4,F#3,D3,r,r,D5,D4,D3,F#4,F#4,F#4,F#3,F#2
1392.625,529.656,261,2.5,F#5,D5,F#5,D5,F#4,D4,F#3,D3,r,r,D5,D4,D3,B4,B4,D4,D3,D2
1393.125,529.806,261,3.0,B5,F#5,F#5,D5,B4,F#4,B3,F#3,r,r,D5,D4,D3,D5,D5,B3,B2,B1
1393.625,529.956,261,3.5,B5,F#5,F#5,D5,B4,F#4,B3,F#3,r,r,D5,D4,D3,D5,D5,B4,B3,B2
1394.125,530.106,261,4.0,B5,F#5,F#5,D5,B4,F#4,B3,F#3,r,r,D5,D4,D3,B5,F#5,F#4,F#3,F#2
1394.625,530.256,261,4.5,B5,F#5,F#5,D5,B4,F#4,B3,F#3,r,r,D5,D4,D3,D6,B5,D4,D3,D2
1394.875,530.331,261,4.75,D6,B5,F#5,D5,D5,B4,D4,B3,r,r,D5,D4,D3,D6,B5,D4,D3,D2
1395.125,530.406,262,1.0,F#6,D6,F#5,D5,F#5,D5,F#4,D4,r,r,D5,D4,D3,F#6,D6,B3,B2,B1
1395.625,530.556,262,1.5,F#6,D6,F#5,D5,F#5,D5,F#4,D4,r,r,D5,D4,D3,F#6,D6,B4,B3,B2
1396.125,530.706,262,2.0,F#6,D6,F#5,D5,F#5,D5,F#4,D4,r,r,D5,D4,r,F#6,D6,F#4,F#3,F#2
1396.625,530.856,262,2.5,F#6,D6,F#5,D5,F#5,D5,F#4,D4,r,r,D5,D4,r,F#6,D6,D4,D3,D2
1397.125,531.006,262,3.0,F#6,D6,F#5,D5,F#5,D5,F#4,D4,r,r,D5,D4,r,F#6,D6,B3,B2,B1
1397.625,531.156,262,3.5,F#6,D6,F#5,D5,F#5,D5,F#4,D4,r,r,D5,D4,r,F#6,D6,D5,B3,B2
1398.125,531.306,262,4.0,r,r,r,r,D5,F#4,r,r,r,r,r,r,r,D6,F#5,E5,C#4,C#3
1398.625,531.456,262,4.5,r,r,r,r,D5,F#4,r,r,r,r,r,r,r,D6,F#5,F#5,D4,D3
1398.875,531.531,262,4.75,r,r,r,r,B4,D4,r,r,r,r,r,r,r,B5,D5,F#5,D4,D3
1399.125,531.606,263,1.0,r,r,r,r,A4,C#4,r,r,r,r,r,r,r,E6,C#5,E4,E3,E2
1399.625,531.756,263,1.5,r,r,r,r,A4,C#4,r,r,r,r,r,r,r,E6,C#5,E5,E4,E3
1400.125,531.906,263,2.0,E6,E6,A5,C#5,C#5,A4,C#4,E3,E4,E4,r,r,r,C#6,E5,E5,E4,E3
1400.625,532.056,263,2.5,E6,E6,A5,C#5,C#5,A4,C#4,E3,E4,E4,r,r,r,A5,C#5,E5,E4,E3
1401.125,532.206,263,3.0,r,r,r,r,r,r,r,r,r,r,r,r,r,D6,B4,E4,E3,E2
1401.625,532.356,263,3.5,r,r,r,r,r,r,r,r,r,r,r,r,r,D6,B4,E5,E4,E3
1402.125,532.506,263,4.0,E6,E6,G#5,B4,D5,G#4,D4,E3,E4,E4,r,r,r,B5,D5,E5,E4,E3
1402.625,532.656,263,4.5,E6,E6,G#5,B4,D5,G#4,D4,E3,E4,E4,r,r,r,G#5,B4,E5,E4,E3
1403.125,532.806,264,1.0,A5,A5,A5,C#5,C#5,A4,C#4,A3,A4,A3,A4,A4,A2,A5,C#5,A4,A3,A2
1403.625,532.956,264,1.5,A5,A5,A5,C#5,C#5,A4,C#4,A3,A4,A3,A4,A4,A2,A5,A5,A4,A3,A2
1404.625,533.256,264,2.5,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,A4,A3,A2
1405.125,533.406,264,3.0,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,A4,A3,A2
1405.625,533.556,264,3.5,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,A4,A3,A2
1406.125,533.706,264,4.0,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,G4,G3,G2
1406.625,533.856,264,4.5,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,F#4,F#3,F#2
1407.125,534.006,265,1.0,r,r,r,r,r,r,r,r,A4,A3,A4,A4,A2,r,A5,G4,G3,G2
1407.625,534.156,265,1.5,r,r,r,r,r,r,r,r,A4,A3,A4,A4,A2,r,A5,G4,G3,G2
1408.625,534.456,265,2.5,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,G4,G3,G2
1409.125,534.606,265,3.0,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,G4,G3,G2
1409.625,534.756,265,3.5,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,G4,G3,G2
1410.125,534.906,265,4.0,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,F#4,F#3,F#2
1410.625,535.056,265,4.5,r,r,r,r,r,r,r,r,A4,A3,A4,A4,r,r,A5,E4,E3,E2
1411.125,535.206,266,1.0,A5,A5,A5,A5,A5,A4,F#3,F#3,A4,A3,A5,A4,A2,A5,A5,F#4,F#3,F#2
1411.625,535.356,266,1.5,A5,A5,A5,A5,A5,A4,F#3,F#3,A4,A3,A5,A4,A2,A5,A5,F#4,F#3,F#2
1412.625,535.656,266,2.5,A5,A5,A5,A5,A5,A4,F#3,F#3,A4,A3,A5,A4,r,A5,A5,F#4,F#3,F#2
1413.125,535.806,266,3.0,A5,A5,A5,A5,A5,A4,F#3,F#3,A4,A3,A5,A4,r,A5,A5,F#4,F#3,F#2
1413.625,535.956,266,3.5,A5,A5,A5,A5,A5,A4,F#3,F#3,A4,A3,A5,A4,r,A5,A5,F#4,F#3,F#2
1414.125,536.106,266,4.0,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,r,G5,A5,E4,E3,E2
1414.625,536.256,266,4.5,F#5,F#5,F#5,F#5,A5,A4,D3,D3,A4,A3,A5,A4,r,F#5,A5,D4,D3,D2
1415.125,536.406,267,1.0,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,A2,G5,A5,E4,E3,E2
1415.625,536.556,267,1.5,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,A2,G5,A5,E4,E3,E2
1416.625,536.856,267,2.5,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,r,G5,A5,E4,E3,E2
1417.125,537.006,267,3.0,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,r,G5,A5,E4,E3,E2
1417.625,537.156,267,3.5,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,r,G5,A5,E4,E3,E2
1418.125,537.306,267,4.0,F#5,F#5,F#5,F#5,A5,A4,D3,D3,A4,A3,A5,A4,r,F#5,A5,D4,D3,D2
1418.625,537.456,267,4.5,F5,F5,F5,F5,A5,A4,C#3,C#3,A4,A3,A5,A4,r,F5,A5,C#4,C#3,C#2
1419.125,537.606,268,1.0,F#5,F#5,F#5,F#5,A5,A4,D3,D3,A4,A3,A5,A4,A2,F#5,A5,D4,D3,D2
1419.625,537.756,268,1.5,F#5,F#5,F#5,F#5,A5,A4,A3,A3,A4,A3,A5,A4,A2,F#5,A5,A4,A3,A2
1420.125,537.906,268,2.0,E5,E5,E5,E5,A5,A4,G3,G3,A4,A3,A5,A4,r,E5,A5,G4,G3,G2
1420.625,538.056,268,2.5,E-5,E-5,E-5,E-5,A5,A4,F#3,F#3,A4,A3,A5,A4,r,E-5,A5,F#4,F#3,F#2
1421.125,538.206,268,3.0,E5,E5,E5,E5,A5,A4,G3,G3,A4,A3,A5,A4,A2,E5,A5,G4,G3,G2
1421.625,538.356,268,3.5,E5,E5,E5,E5,A5,A4,G3,G3,A4,A3,A5,A4,A2,E5,A5,G4,G3,G2
1422.125,538.506,268,4.0,D5,D5,D5,D5,A5,A4,F#3,F#3,A4,A3,A5,A4,r,D5,A5,F#4,F#3,F#2
1422.625,538.656,268,4.5,C#5,C#5,C#5,C#5,A5,A4,F3,F3,A4,A3,A5,A4,r,C#5,A5,F4,F3,F2
1423.125,538.806,269,1.0,D5,D5,D5,D5,A5,A4,F#3,F#3,A4,A3,A5,A4,A2,D5,A5,F#4,F#3,F#2
1423.625,538.956,269,1.5,A5,A5,A5,A5,A5,A4,F#3,F#3,A4,A3,A5,A4,A2,A5,A5,F#4,F#3,F#2
1424.125,539.106,269,2.0,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,r,G5,A5,E4,E3,E2
1424.625,539.256,269,2.5,F#5,F#5,F#5,F#5,A5,A4,E-3,E-3,A4,A3,A5,A4,r,F#5,A5,E-4,E-3,E-2
1425.125,539.406,269,3.0,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,A2,G5,A5,E4,E3,E2
1425.625,539.556,269,3.5,G5,G5,G5,G5,A5,A4,E3,E3,A4,A3,A5,A4,A2,G5,A5,E4,E3,E2
1426.125,539.706,269,4.0,F#5,F#5,F#5,F#5,A5,A4,D3,D3,A4,A3,A5,A4,r,F#5,A5,D4,D3,D2
1426.625,539.856,269,4.5,F5,F5,F5,F5,A5,A4,C#3,C#3,A4,A3,A5,A4,r,F5,A5,C#4,C#3,C#2
1427.125,540.006,270,1.0,F#5,F#5,F#5,F#5,F#5,F#4,D3,D3,F#4,F#3,F#5,F#4,D3,F#5,A5,D4,D3,D2
1427.625,540.156,270,1.5,F#6,F#6,F#5,F#5,F#5,F#4,D4,D4,F#4,F#3,F#5,F#4,D3,F#6,F#5,D5,D4,D3
1428.125,540.306,270,2.0,E6,E6,E5,E5,F#5,F#4,C#4,C#4,F#4,F#3,F#5,F#4,r,E6,F#5,C#5,C#4,C#3
1428.625,540.456,270,2.5,D6,D6,D5,D5,F#5,F#4,B3,B3,F#4,F#3,F#5,F#4,r,D6,F#5,B4,B3,B2
